Title,Release date,Genre,Runtime,Language,vteNetflix films,vteNetflix films.1
Beasts of No Nation,"October 16, 2015",War drama,2 h 17 min,English,,
The Ridiculous 6,"December 11, 2015",Western comedy,2 h,English,,
Pee-wee's Big Holiday,"March 18, 2016",Adventure comedy,1 h 30 min,English,,
Special Correspondents,"April 29, 2016",Satire,1 h 41 min,English,,
The Do-Over,"May 27, 2016",Action comedy,1 h 48 min,English,,
The Fundamentals of Caring,"June 24, 2016",Comedy drama,1 h 37 min,English,,
Brahman Naman,"July 7, 2016",Sex comedy,1 h 35 min,English,,
Rebirth,"July 15, 2016",Thriller,1 h 40 min,English,,
Tallulah,"July 29, 2016",Comedy drama,1 h 51 min,English,,
XOXO,"August 26, 2016",Drama,1 h 32 min,English,,
ARQ,"September 16, 2016",Science fiction / Thriller,1 h 28 min,English,,
The Siege of Jadotville,"October 7, 2016",War,1 h 48 min,English,,
Mascots,"October 13, 2016",Mockumentary,1 h 35 min,English,,
I Am the Pretty Thing That Lives in the House,"October 28, 2016",Horror,1 h 29 min,English,,
7 años,"October 28, 2016",Drama,1 h 17 min,Spanish,,
True Memoirs of an International Assassin,"November 11, 2016",Action comedy,1 h 38 min,English,,
Mercy,"November 22, 2016",Thriller,1 h 27 min,English,,
Spectral,"December 9, 2016",Science fiction / Action,1 h 48 min,English,,
Barry,"December 16, 2016",Biopic,1 h 44 min,English,,
Coin Heist,"January 6, 2017",Heist,1 h 37 min,English,,
Clinical,"January 13, 2017",Horror thriller,1 h 44 min,English,,
Take the 10,"January 20, 2017",Comedy,1 h 20 min,English,,
iBOY,"January 27, 2017",Science fiction / Thriller,1 h 30 min,English,,
Imperial Dreams,"February 3, 2017",Drama,1 h 26 min,English,,
Girlfriend's Day,"February 14, 2017",Comedy drama,1 h 10 min,English,,
I Don't Feel at Home in This World Anymore,"February 24, 2017",Thriller drama,1 h 36 min,English,,
Burning Sands,"March 10, 2017",Drama,1 h 42 min,English,,
Deidra & Laney Rob a Train,"March 17, 2017",Comedy crime,1 h 32 min,English,,
The Most Hated Woman in America,"March 24, 2017",Biopic,1 h 32 min,English,,
The Discovery,"March 31, 2017",Science fiction / Drama,1 h 42 min,English,,
Win It All,"April 7, 2017",Comedy,1 h 28 min,English,,
Sandy Wexler,"April 14, 2017",Comedy,2 h 11 min,English,,
Sand Castle,"April 21, 2017",War,1 h 53 min,English,,
Tramps,"April 21, 2017",Romantic comedy,1 h 23 min,English,,
Small Crimes,"April 28, 2017",Dark comedy,1 h 35 min,English,,
Handsome: A Netflix Mystery Movie,"May 5, 2017",Comedy mystery,1 h 21 min,English,,
BLAME!,"May 20, 2017",Anime / Science fiction,1 h 46 min,Japanese,,
War Machine,"May 26, 2017",War-Comedy,2 h 2 min,English,,
Shimmer Lake,"June 9, 2017",Crime thriller,1 h 26 min,English,,
Okja,"June 28, 2017",Action-adventure,2 h 1 min,English,,
To the Bone,"July 14, 2017",Drama,1 h 47 min,English,,
The Incredible Jessica James,"July 28, 2017",Romantic comedy,1 h 23 min,English,,
Naked,"August 11, 2017",Comedy,1 h 36 min,English,,
Death Note,"August 25, 2017",Horror thriller,1 h 40 min,English,,
Little Evil,"September 1, 2017",Comedy horror,1 h 34 min,English,,
#realityhigh,"September 8, 2017",Teen comedy,1 h 39 min,English,,
First They Killed My Father,"September 15, 2017",Biographical drama,2 h 16 min,Khmer,,
Gerald's Game,"September 29, 2017",Horror thriller,1 h 43 min,English,,
Our Souls at Night,"September 29, 2017",Romance,1 h 43 min,English,,
Bomb Scared,"October 12, 2017",Black comedy,1 h 29 min,Spanish,,
The Babysitter,"October 13, 2017",Teen comedy horror,1 h 25 min,English,,
The Meyerowitz Stories (New and Selected),"October 13, 2017",Comedy drama,1 h 52 min,English,,
1922,"October 20, 2017",Horror / Crime drama,1 h 42 min,English,,
Wheelman,"October 20, 2017",Action thriller,1 h 22 min,English,,
The Killer,"November 10, 2017",Western,1 h 39 min,Portuguese,,
A Christmas Prince,"November 17, 2017",Christmas romantic comedy,1 h 32 min,English,,
El Camino Christmas,"December 8, 2017",Christmas dark comedy,1 h 29 min,English,,
Christmas Inheritance,"December 15, 2017",Christmas romantic drama,1 h 44 min,English,,
Bright,"December 22, 2017",Urban fantasy,1 h 57 min,English,,
My Own Man,"March 6, 2015",,1 h 21 min,English,,
The Other One: The Long Strange Trip of Bob Weir,"May 22, 2015",,1 h 23 min,English,,
Hot Girls Wanted,"May 29, 2015",,1 h 24 min,English,,
"What Happened, Miss Simone?","June 26, 2015",,1 h 24 min,English,,
Tig,"July 17, 2015",,1 h 20 min,English,,
Keith Richards: Under the Influence,"September 18, 2015",,1 h 21 min,English,,
Winter on Fire: Ukraine's Fight for Freedom,"October 9, 2015",,1 h 31 min,Ukrainian,,
My Beautiful Broken Brain,"March 18, 2016",,1 h 31 min,English,,
Team Foxcatcher,"April 29, 2016",,1 h 30 min,English,,
Tony Robbins: I Am Not Your Guru,"July 15, 2016",,1 h 56 min,English,,
I'll Sleep When I'm Dead,"August 19, 2016",,1 h 19 min,English,,
Extremis,"September 13, 2016",,24 min,English,,
The White Helmets,"September 16, 2016",,40 min,English,,
Audrie & Daisy,"September 23, 2016",,1 h 38 min,English,,
Amanda Knox,"September 30, 2016",,1 h 32 min,English,,
13th,"October 7, 2016",,1 h 40 min,English,,
Sky Ladder: The Art of Cai Guo-Qiang,"October 14, 2016",,1 h 19 min,Mandarin,,
Into the Inferno,"October 28, 2016",,1 h 47 min,English,,
The Ivory Game,"November 4, 2016",,1 h 52 min,English,,
Casting JonBenet,"April 28, 2017",,1 h 20 min,English,,
The Mars Generation,"May 5, 2017",,1 h 37 min,English,,
Get Me Roger Stone,"May 12, 2017",,1 h 41 min,English,,
Laerte-se,"May 19, 2017",,1 h 40 min,Portuguese,,
Joshua: Teenager vs. Superpower,"May 26, 2017",,1 h 18 min,English,,
CounterPunch,"June 16, 2017",,1 h 31 min,English,,
Nobody Speak: Trials of the Free Press,"June 23, 2017",,1 h 35 min,English,,
Chasing Coral,"July 14, 2017",,1 h 29 min,English,,
Icarus,"August 4, 2017",,2 h,English,,
Resurface,"September 1, 2017",,27 min,English,,
Heroin(e),"September 12, 2017",,39 min,English,,
Strong Island,"September 15, 2017",,1 h 47 min,English,,
Gaga: Five Foot Two,"September 22, 2017",,1 h 40 min,English,,
Long Shot,"September 29, 2017",,40 min,English,,
The Death and Life of Marsha P. Johnson,"October 6, 2017",,1 h 45 min,English,,
Kingdom of Us,"October 13, 2017",,1 h 49 min,English,,
One of Us,"October 20, 2017",,1 h 35 min,English,,
Joan Didion: The Center Will Not Hold,"October 27, 2017",,1 h 38 min,English,,
"Jim & Andy: The Great Beyond – Featuring a Very Special, Contractually Obligated Mention of Tony Clifton","November 17, 2017",,1 h 34 min,English,,
Saving Capitalism,"November 21, 2017",,1 h 13 min,English,,
Cuba and the Cameraman,"November 24, 2017",,1 h 54 min,English,,
Voyeur,"December 1, 2017",,1 h 35 min,English,,
A Very Murray Christmas,"December 4, 2015",Comedy / Musical,56 min,English,,
Justin Timberlake + The Tennessee Kids,"October 12, 2016",Concert film,1 h 30 min,English,,
13th: A Conversation with Oprah Winfrey & Ava DuVernay,"January 26, 2017",Aftershow / Interview,36 min,English,,
"Michael Bolton's Big, Sexy Valentine's Day Special","February 7, 2017",Variety show,54 min,English,,
Rodney King,"April 28, 2017",One-man show,52 min,English,,
"Barbra: The Music, The Mem'ries, The Magic","November 22, 2017",Concert film,1 h 48 min,English,,
,,,,,Lists of films,2015–2017 2018 2019 2020 2021 2022 2023 2024 Since 2025 Exclusive distribution
The Polka King,"January 12, 2018",Biographical comedy,1 h 34 min,English,,
Step Sisters,"January 19, 2018",Comedy,1 h 48 min,English,,
The Open House,"January 19, 2018",Horror thriller,1 h 34 min,English,,
A Futile and Stupid Gesture,"January 26, 2018",Biographical comedy,1 h 41 min,English,,
The Cloverfield Paradox,"February 4, 2018",Science fiction horror,1 h 42 min,English,,
When We First Met,"February 9, 2018",Romantic comedy,1 h 37 min,English,,
Love Per Square Foot,"February 14, 2018",Romantic comedy,2 h 13 min,Hindi,,
Irreplaceable You,"February 16, 2018",Romantic drama,1 h 36 min,English,,
Mute,"February 23, 2018",Science fiction,2 h 6 min,English,,
The Outsider,"March 9, 2018",Crime drama,2 h,English,,
Benji,"March 16, 2018",Family,1 h 27 min,English,,
"Game Over, Man!","March 23, 2018",Action comedy,1 h 41 min,English,,
Paradox,"March 23, 2018",Musical / Western / Fantasy,1 h 13 min,English,,
Roxanne Roxanne,"March 23, 2018",Musical drama,1 h 40 min,English,,
Happy Anniversary,"March 30, 2018",Romantic comedy,1 h 18 min,English,,
First Match,"March 30, 2018",Sports-drama,1 h 42 min,English,,
6 Balloons,"April 6, 2018",Drama,1 h 15 min,English,,
Amateur,"April 6, 2018",Sports-drama,1 h 36 min,English,,
Come Sunday,"April 13, 2018",Biopic,1 h 45 min,English,,
I Am Not an Easy Man,"April 13, 2018",Romantic comedy,1 h 38 min,French,,
Dude,"April 20, 2018",Teen comedy-drama,1 h 37 min,English,,
Candy Jar,"April 27, 2018",Romantic comedy,1 h 32 min,English,,
The Week Of,"April 27, 2018",Comedy,1 h 56 min,English,,
Sometimes,"May 1, 2018",Drama,1 h 41 min,Tamil,,
Forgive Us Our Debts,"May 4, 2018",Drama,1 h 44 min,Italian,,
The Kissing Booth,"May 11, 2018",Teen romantic comedy,1 h 46 min,English,,
Cargo,"May 18, 2018",Drama / Horror,1 h 44 min,English,,
Ibiza,"May 25, 2018",Comedy,1 h 34 min,English,,
Sara's Notebook,"May 25, 2018",Drama,1 h 56 min,Spanish,,
Alex Strangelove,"June 8, 2018",Romantic comedy,1 h 39 min,English,,
Set It Up,"June 15, 2018",Romantic comedy,1 h 45 min,English,,
Lust Stories,"June 15, 2018",Drama anthology,2 h,Hindi,,
"To Each, Her Own","June 24, 2018",Romantic comedy,1 h 35 min,French,,
Calibre,"June 29, 2018",Thriller,1 h 41 min,English,,
TAU,"June 29, 2018",Science fiction thriller,1 h 37 min,English,,
The Legacy of a Whitetail Deer Hunter,"July 6, 2018",Adventure comedy,1 h 23 min,English,,
How It Ends,"July 13, 2018",Action-thriller,1 h 53 min,English,,
Father of the Year,"July 20, 2018",Comedy,1 h 34 min,English,,
Duck Duck Goose,"July 20, 2018",Animated comedy,1 h 32 min,English,,
Extinction,"July 27, 2018",Science fiction thriller,1 h 35 min,English,,
Brij Mohan Amar Rahe,"August 3, 2018",Action comedy,1 h 40 min,Hindi,,
Like Father,"August 3, 2018",Comedy drama,1 h 43 min,English,,
The Package,"August 10, 2018",Black comedy,1 h 34 min,English,,
To All the Boys I've Loved Before,"August 17, 2018",Teen romantic comedy,1 h 40 min,English,,
The After Party,"August 24, 2018",Comedy,1 h 29 min,English,,
Sierra Burgess Is a Loser,"September 7, 2018",Teen romantic comedy-drama,1 h 46 min,English,,
The Most Assassinated Woman in the World,"September 7, 2018",Mystery,1 h 42 min,French,,
On My Skin,"September 12, 2018",Crime drama,1 h 40 min,Italian,,
The Land of Steady Habits,"September 14, 2018",Comedy drama,1 h 38 min,English,,
The Angel,"September 14, 2018",Spy thriller,1 h 54 min,English,,
Nappily Ever After,"September 21, 2018",Comedy drama,1 h 38 min,English,,
Hold the Dark,"September 28, 2018",Action thriller,2 h 5 min,English,,
Private Life,"October 5, 2018",Drama,2 h 4 min,English,,
22 July,"October 10, 2018",Crime drama,2 h 24 min,English,,
Apostle,"October 12, 2018",Horror,2 h 10 min,English,,
The Night Comes for Us,"October 19, 2018",Action-thriller,2 h,Indonesian,,
Been So Long,"October 26, 2018",Musical,1 h 40 min,English,,
The Holiday Calendar,"November 2, 2018",Christmas romantic comedy,1 h 35 min,English,,
The Other Side of the Wind,"November 2, 2018",Drama,2 h 2 min,English,,
Outlaw King,"November 9, 2018",Historical-epic,2 h 1 min,English,,
The Princess Switch,"November 16, 2018",Christmas romantic comedy,1 h 42 min,English,,
Cam,"November 16, 2018",Psychological horror,1 h 34 min,English,,
The Ballad of Buster Scruggs,"November 16, 2018",Western anthology,2 h 13 min,English,,
The Christmas Chronicles,"November 22, 2018",Christmas / Fantasy / Adventure / Comedy,1 h 45 min,English,,
A Christmas Prince: The Royal Wedding,"November 30, 2018",Christmas romantic comedy,1 h 33 min,English,,
Rajma Chawal,"November 30, 2018",Comedy drama,1 h 58 min,Hindi,,
5 Star Christmas,"December 7, 2018",Christmas comedy,1 h 35 min,Italian,,
Mowgli: Legend of the Jungle,"December 7, 2018",Adventure,1 h 44 min,English,,
Roma,"December 14, 2018",Drama,2 h 14 min,Spanish,,
Bird Box,"December 21, 2018",Psychological thriller,2 h 4 min,English,,
Seeing Allred,"February 9, 2018",,1 h 35 min,English,,
The Trader,"February 9, 2018",,23 min,Georgian,,
Ladies First,"March 8, 2018",,39 min,Hindi,,
Take Your Pills,"March 16, 2018",,1 h 27 min,English,,
"Ram Dass, Going Home","April 6, 2018",,31 min,English,,
Mercury 13,"April 20, 2018",,1 h 19 min,English,,
The Rachel Divide,"April 27, 2018",,1 h 44 min,English,,
End Game,"May 4, 2018",,40 min,English,,
Recovery Boys,"June 29, 2018",,1 h 29 min,English,,
The Bleeding Edge,"July 27, 2018",,1 h 40 min,English,,
City of Joy,"September 7, 2018",,1 h 16 min,English,,
Reversing Roe,"September 13, 2018",,1 h 39 min,English,,
Quincy,"September 21, 2018",,2 h 4 min,English,,
Two Catalonias,"September 28, 2018",,1 h 56 min,Spanish,,
Lessons from a School Shooting: Notes from Dunblane,"September 28, 2018",,23 min,English,,
Feminists: What Were They Thinking?,"October 12, 2018",,1 h 26 min,English,,
ReMastered: Who Shot the Sheriff?,"October 12, 2018",,57 min,English,,
Shirkers,"October 26, 2018",,1 h 37 min,English,,
They'll Love Me When I'm Dead,"November 2, 2018",,1 h 38 min,English,,
ReMastered: Tricky Dick & the Man in Black,"November 2, 2018",,58 min,English,,
The American Meme,"December 7, 2018",,1 h 38 min,English,,
ReMastered: Who Killed Jam Master Jay?,"December 7, 2018",,58 min,English,,
"Out of Many, One","December 12, 2018",,34 min,English,,
Struggle: The Life and Lost Art of Szukalski,"December 21, 2018",,1 h 45 min,English,,
Loudon Wainwright III: Surviving Twin,"November 13, 2018",One-man show,1 h 31 min,English,,
Angela's Christmas,"November 30, 2018",Animation,30 min,English,,
Springsteen on Broadway,"December 16, 2018",One-man show,2 h 33 min,English,,
Porta dos Fundos: The Last Hangover,"December 21, 2018",Comedy,44 min,Portuguese,,
Taylor Swift: Reputation Stadium Tour,"December 31, 2018",Concert film,2 h 5 min,English,,
Zion,"August 10, 2018",Documentary,11 min,English,,
,,,,,Lists of films,2015–2017 2018 2019 2020 2021 2022 2023 2024 Since 2025 Exclusive distribution
Lionheart,"January 4, 2019",Drama,1 h 34 min,English,,
The Last Laugh,"January 11, 2019",Comedy,1 h 38 min,English,,
IO,"January 18, 2019",Science fiction,1 h 36 min,English,,
Soni,"January 18, 2019",Crime drama,1 h 37 min,Hindi,,
Polar,"January 25, 2019",Action,1 h 58 min,English,,
Velvet Buzzsaw,"February 1, 2019",Dark comedy horror,1 h 52 min,English,,
High Flying Bird,"February 8, 2019",Sports-drama,1 h 30 min,English,,
Firebrand,"February 22, 2019",Drama,1 h 56 min,Marathi,,
Paris Is Us,"February 22, 2019",Romance drama,1 h 24 min,French,,
Paddleton,"February 22, 2019",Comedy drama,1 h 29 min,English,,
Walk. Ride. Rodeo.,"March 8, 2019",Biopic,1 h 39 min,English,,
Juanita,"March 8, 2019",Drama,1 h 30 min,English,,
Triple Frontier,"March 13, 2019",Action-adventure,2 h 5 min,English,,
Altered Carbon: Resleeved,"March 19, 2020",Anime/Science fiction,1 h 14 min,Japanese,,
The Dirt,"March 22, 2019",Biographical comedy,1 h 48 min,English,,
The Highwaymen,"March 29, 2019",Crime drama,2 h 12 min,English,,
15 August,"March 29, 2019",Comedy drama,2 h 4 min,Marathi,,
Unicorn Store,"April 5, 2019",Comedy drama,1 h 31 min,English,,
Who Would You Take to a Deserted Island?,"April 12, 2019",Drama,1 h 33 min,Spanish,,
The Perfect Date,"April 12, 2019",Teen romantic comedy,1 h 30 min,English,,
Someone Great,"April 19, 2019",Romantic comedy,1 h 32 min,English,,
Music Teacher,"April 19, 2019",Drama,1 h 41 min,Hindi,,
Despite Everything,"May 3, 2019",Comedy,1 h 18 min,Spanish,,
The Last Summer,"May 3, 2019",Teen romantic comedy,1 h 49 min,English,,
Wine Country,"May 10, 2019",Comedy,1 h 43 min,English,,
Good Sam,"May 16, 2019",Drama,1 h 30 min,English,,
See You Yesterday,"May 17, 2019",Science fiction,1 h 27 min,English,,
Rim of the World,"May 24, 2019",Science fiction adventure,1 h 39 min,English,,
The Perfection,"May 24, 2019",Horror thriller,1 h 30 min,English,,
Always Be My Maybe,"May 31, 2019",Romantic comedy,1 h 42 min,English,,
Chopsticks,"May 31, 2019",Comedy,1 h 40 min,Hindi,,
Elisa & Marcela,"June 7, 2019",Biographical romance,1 h 58 min,Spanish,,
Murder Mystery,"June 14, 2019",Comedy mystery,1 h 37 min,English,,
Beats,"June 19, 2019",Coming-of-age drama,1 h 50 min,English,,
Point Blank,"July 12, 2019",Action,1 h 26 min,English,,
Secret Obsession,"July 18, 2019",Thriller,1 h 37 min,English,,
The Red Sea Diving Resort,"July 31, 2019",Spy thriller,2 h 10 min,English,,
Otherhood,"August 2, 2019",Comedy,1 h 40 min,English,,
Jaoon Kahan Bata Ae Dil,"August 9, 2019",Romantic drama,1 h 46 min,Hindi,,
Invader Zim: Enter the Florpus,"August 16, 2019",Animation / Science fiction,1 h 11 min,English,,
Sextuplets,"August 16, 2019",Comedy,1 h 39 min,English,,
Falling Inn Love,"August 29, 2019",Romantic comedy,1 h 38 min,English,,
Back to School,"August 30, 2019",Comedy,1 h 23 min,French,,
Tall Girl,"September 13, 2019",Teen comedy drama,1 h 42 min,English,,
Between Two Ferns: The Movie,"September 20, 2019",Comedy,1 h 22 min,English,,
In the Shadow of the Moon,"September 27, 2019",Science fiction thriller,1 h 55 min,English,,
In the Tall Grass,"October 4, 2019",Horror,1 h 41 min,English,,
El Camino: A Breaking Bad Movie,"October 11, 2019",Crime drama,2 h 2 min,English,,
Fractured,"October 11, 2019",Thriller,1 h 40 min,English,,
The Forest of Love,"October 11, 2019",Crime thriller,2 h 31 min,Japanese,,
Street Flow,"October 12, 2019",Drama,1 h 36 min,French,,
Eli,"October 18, 2019",Horror,1 h 38 min,English,,
Seventeen,"October 18, 2019",Coming-of-age comedy drama,1 h 39 min,Spanish,,
The Laundromat,"October 18, 2019",Biographical comedy drama,1 h 36 min,English,,
Upstarts,"October 18, 2019",Comedy drama,1 h 52 min,Hindi,,
Dolemite Is My Name,"October 25, 2019",Biopic,1 h 58 min,English,,
Rattlesnake,"October 25, 2019",Horror,1 h 25 min,English,,
The King,"November 1, 2019",Historical drama,2 h 20 min,English,,
American Son,"November 1, 2019",Drama,1 h 30 min,English,,
Drive,"November 1, 2019",Action,1 h 59 min,Hindi,,
Holiday in the Wild,"November 1, 2019",Christmas adventure-romance,1 h 26 min,English,,
Let It Snow,"November 8, 2019",Christmas romantic comedy,1 h 33 min,English,,
Earthquake Bird,"November 15, 2019",Thriller,1 h 46 min,English,,
House Arrest,"November 15, 2019",Comedy,1 h 44 min,Hindi,,
Klaus,"November 15, 2019",Animation / Christmas / Comedy / Adventure,1 h 38 min,English,,
The Knight Before Christmas,"November 21, 2019",Christmas romantic comedy,1 h 32 min,English,,
The Irishman,"November 27, 2019",Crime drama,3 h 29 min,English,,
Holiday Rush,"November 28, 2019",Christmas-family,1 h 34 min,English,,
Dead Kids,"December 1, 2019",Thriller,1 h 34 min,Filipino,,
A Christmas Prince: The Royal Baby,"December 5, 2019",Christmas romantic comedy,1 h 25 min,English,,
Marriage Story,"December 6, 2019",Drama,2 h 16 min,English,,
6 Underground,"December 13, 2019",Action,2 h 8 min,English,,
The Two Popes,"December 20, 2019",Biographical drama,2 h 5 min,English,,
Como caído del cielo,"December 24, 2019",Comedy,1 h 57 min,Spanish,,
The App,"December 26, 2019",Science fiction drama,1 h 19 min,Italian,,
ReMastered: Massacre at the Stadium,"January 11, 2019",,1 h 4 min,English,,
Fyre: The Greatest Party That Never Happened,"January 18, 2019",,1 h 37 min,English,,
ReMastered: The Two Killings of Sam Cooke,"February 8, 2019",,1 h 4 min,English,,
Period. End of Sentence.,"February 12, 2019",,26 min,Hindi,,
Antoine Griezmann: The Making of a Legend,"March 21, 2019",,1 h,French,,
ReMastered: The Miami Showband Massacre,"March 22, 2019",,1 h 10 min,English,,
The Legend of Cocaine Island,"March 29, 2019",,1 h 27 min,English,,
Homecoming: A Film by Beyoncé,"April 17, 2019",,2 h 17 min,English,,
Brené Brown: The Call to Courage,"April 19, 2019",,1 h 16 min,English,,
Grass Is Greener,"April 20, 2019",,1 h 37 min,English,,
ReMastered: Devil at the Crossroads,"April 26, 2019",,48 min,English,,
Knock Down the House,"May 1, 2019",,1 h 27 min,English,,
All in My Family,"May 3, 2019",,39 min,English,,
ReMastered: The Lion's Share,"May 17, 2019",,1 h 24 min,English,,
A Tale of Two Kitchens,"May 22, 2019",,30 min,Spanish,,
After Maria,"May 24, 2019",,37 min,Spanish,,
The Black Godfather,"June 7, 2019",,1 h 58 min,English,,
Rolling Thunder Revue: A Bob Dylan Story by Martin Scorsese,"June 12, 2019",,2 h 22 min,English,,
Life Overtakes Me,"June 14, 2019",,40 min,English,,
The Edge of Democracy,"June 19, 2019",,2 h 1 min,Portuguese,,
Parchis: The Documentary,"July 10, 2019",,1 h 46 min,Spanish,,
The Great Hack,"July 24, 2019",,1 h 54 min,English,,
Enter the Anime,"August 5, 2019",,58 min,English,,
American Factory,"August 21, 2019",,1 h 50 min,English,,
Travis Scott: Look Mom I Can Fly,"August 28, 2019",,1 h 25 min,English,,
Evelyn,"September 10, 2019",,1 h 36 min,English,,
"Hello, Privilege. It's Me, Chelsea","September 13, 2019",,1 h 4 min,English,,
Los Tigres del Norte at Folsom Prison,"September 15, 2019",,1 h 4 min,Spanish,,
Birders,"September 25, 2019",,37 min,Spanish,,
Ghosts of Sugar Land,"October 16, 2019",,21 min,English,,
Tell Me Who I Am,"October 18, 2019",,1 h 25 min,English,,
Dancing with the Birds,"October 23, 2019",,51 min,English,,
It Takes a Lunatic,"October 25, 2019",,2 h 6 min,English,,
A 3 Minute Hug,"October 28, 2019",,28 min,Spanish,,
Fire in Paradise,"November 1, 2019",,39 min,English,,
"Bikram: Yogi, Guru, Predator","November 20, 2019",,1 h 26 min,English,,
"Lorena, Light-Footed Woman","November 20, 2019",,28 min,Spanish,,
After the Raid,"December 19, 2019",,25 min,Spanish,,
El Pepe: A Supreme Life,"December 27, 2019",,1 h 13 min,Spanish,,
Kevin Hart's Guide to Black History,"February 8, 2019",Variety show,1 h 3 min,English,,
Still Laugh-In: The Stars Celebrate,"May 14, 2019",Variety show,1 h,English,,
The Lonely Island Presents: The Unauthorized Bash Brothers Experience,"May 23, 2019",Comedy / Musical,30 min,English,,
"Frankenstein's Monster's Monster, Frankenstein","July 16, 2019",Mockumentary,32 min,English,,
Rocko's Modern Life: Static Cling,"August 9, 2019",Animation / Comedy,45 min,English,,
Sturgill Simpson Presents: Sound & Fury,"September 27, 2019",Animation / Musical,41 min,English,,
The Irishman: In Conversation,"November 27, 2019",Aftershow / Interview,23 min,English,,
Porta dos Fundos: The First Temptation of Christ,"December 3, 2019",Comedy,46 min,Portuguese,,
John Mulaney & the Sack Lunch Bunch,"December 24, 2019",Variety show,1 h 10 min,English,,
Anima,"June 27, 2019",Musical,15 min,English,,
American Factory: A Conversation with the Obamas,"August 21, 2019",Aftershow / Interview,10 min,English,,
Little Miss Sumo,"October 28, 2019",Documentary,19 min,Japanese,,
The Road to El Camino: A Breaking Bad Movie,"October 29, 2019",Making-of,13 min,English,,
,,,,,Lists of films,2015–2017 2018 2019 2020 2021 2022 2023 2024 Since 2025 Exclusive distribution
Ghost Stories,"January 1, 2020",Horror anthology,2 h 24 min,Hindi,,
A Fall from Grace,"January 17, 2020",Thriller,2 h,English,,
Airplane Mode,"January 23, 2020",Comedy,1 h 36 min,Portuguese,,
Horse Girl,"February 7, 2020",Psychological drama,1 h 44 min,English,,
To All the Boys: P.S. I Still Love You,"February 12, 2020",Teen romantic comedy,1 h 42 min,English,,
Isi & Ossi,"February 14, 2020",Romantic comedy,1 h 53 min,German,,
The Last Thing He Wanted,"February 21, 2020",Political thriller,1 h 55 min,English,,
Yeh Ballet,"February 21, 2020",Drama,1 h 57 min,Hindi,,
All the Bright Places,"February 28, 2020",Teen romance,1 h 48 min,English,,
Guilty,"March 6, 2020",Thriller drama,1 h 59 min,Hindi,,
Spenser Confidential,"March 6, 2020",Action comedy,1 h 51 min,English,,
Lost Girls,"March 13, 2020",Crime drama,1 h 35 min,English,,
Ultras,"March 20, 2020",Sports,1 h 49 min,Italian,,
The Occupant,"March 25, 2020",Thriller,1 h 43 min,Spanish,,
Maska,"March 27, 2020",Romantic comedy,1 h 51 min,Hindi,,
The Decline,"March 27, 2020",Action thriller,1 h 23 min,French,,
Uncorked,"March 27, 2020",Drama,1 h 44 min,English,,
Coffee & Kareem,"April 3, 2020",Action comedy,1 h 28 min,English,,
The Main Event,"April 10, 2020",Sports comedy,1 h 43 min,English,,
Love Wedding Repeat,"April 10, 2020",Romantic comedy,1 h 40 min,English,,
