Title,Release date,Genre,Runtime,Language,vteNetflix films,vteNetflix films.1
Tigertail,"April 10, 2020",Drama,1 h 31 min,English,,
Earth and Blood,"April 17, 2020",Action,1 h 20 min,French,,
Rising High,"April 17, 2020",Satire drama,1 h 34 min,German,,
Sergio,"April 17, 2020",Biopic,1 h 58 min,English,,
The Willoughbys,"April 22, 2020",Animated comedy,1 h 32 min,English,,
Time to Hunt,"April 23, 2020",Action thriller,2 h 15 min,Korean,,
Extraction,"April 24, 2020",Action,1 h 57 min,English,,
Dangerous Lies,"April 30, 2020",Thriller,1 h 37 min,English,,
Rich in Love,"April 30, 2020",Romantic comedy,1 h 45 min,Portuguese,,
All Day and a Night,"May 1, 2020",Drama,2 h 1 min,English,,
Mrs. Serial Killer,"May 1, 2020",Crime,1 h 47 min,Hindi,,
The Half of It,"May 1, 2020",Teen romance,1 h 45 min,English,,
The Wrong Missy,"May 13, 2020",Black comedy,1 h 30 min,English,,
The Lovebirds,"May 22, 2020",Romantic comedy,1 h 27 min,English,,
I'm No Longer Here,"May 27, 2020",Drama,1 h 52 min,Spanish,,
Intuition,"May 28, 2020",Crime thriller,1 h 56 min,Spanish,,
Choked: Paisa Bolta Hai,"June 5, 2020",Drama,1 h 54 min,Hindi,,
The Last Days of American Crime,"June 5, 2020",Heist thriller,2 h 29 min,English,,
Da 5 Bloods,"June 12, 2020",War drama,2 h 35 min,English,,
A Whisker Away,"June 18, 2020",Anime fantasy,1 h 45 min,Japanese,,
Feel the Beat,"June 19, 2020",Family / Comedy drama,1 h 49 min,English,,
Lost Bullet,"June 19, 2020",Action,1 h 33 min,French,,
One-Way to Tomorrow,"June 19, 2020",Romantic drama,1 h 30 min,Turkish,,
Bulbbul,"June 24, 2020",Horror,1 h 34 min,Hindi,,
Nobody Knows I'm Here,"June 24, 2020",Drama,1 h 31 min,Spanish,,
Eurovision Song Contest: The Story of Fire Saga,"June 26, 2020",Musical comedy,2 h 3 min,English,,
Under the Riccione Sun,"July 1, 2020",Romantic teenage drama,1 h 42 min,Italian,,
Desperados,"July 3, 2020",Romantic comedy,1 h 46 min,English,,
The Old Guard,"July 10, 2020",Superhero,2 h 5 min,English,,
The Players,"July 15, 2020",Comedy,1 h 28 min,Italian,,
Fatal Affair,"July 16, 2020",Psychological thriller,1 h 29 min,English,,
Offering to the Storm,"July 24, 2020",Crime thriller,2 h 19 min,Spanish,,
The Kissing Booth 2,"July 24, 2020",Teen romantic comedy,2 h 12 min,English,,
Seriously Single,"July 31, 2020",Comedy,1 h 47 min,English,,
Raat Akeli Hai,"July 31, 2020",Thriller,2 h 29 min,Hindi,,
Work It,"August 7, 2020",Dance comedy,1 h 33 min,English,,
Gunjan Saxena: The Kargil Girl,"August 12, 2020",Biographical drama,1 h 52 min,Hindi,,
Project Power,"August 14, 2020",Superhero,1 h 53 min,English,,
Fearless,"August 14, 2020",Animation / Superhero,1 h 31 min,English,,
Crazy Awesome Teachers,"August 17, 2020",Comedy drama,1 h 41 min,Indonesian,,
The Crimes That Bind,"August 20, 2020",Crime drama,1 h 39 min,Spanish,,
The Sleepover,"August 21, 2020",Action comedy,1 h 43 min,English,,
Class of '83,"August 21, 2020",Crime / Drama,1 h 38 min,Hindi,,
Dark Forces,"August 21, 2020",Thriller,1 h 21 min,Spanish,,
All Together Now,"August 28, 2020",Drama,1 h 33 min,English,,
Unknown Origins,"August 28, 2020",Thriller,1 h 36 min,Spanish,,
Freaks – You're One of Us,"September 2, 2020",Supernatural drama,1 h 32 min,German,,
"Love, Guaranteed","September 3, 2020",Romantic comedy,1 h 31 min,English,,
I'm Thinking of Ending Things,"September 4, 2020",Psychological thriller,2 h 14 min,English,,
The Babysitter: Killer Queen,"September 10, 2020",Comedy / Horror,1 h 42 min,English,,
Dad Wanted,"September 11, 2020",Family,1 h 43 min,Spanish,,
The Devil All The Time,"September 16, 2020",Psychological thriller,2 h 18 min,English,,
The Paramedic,"September 16, 2020",Thriller,1 h 34 min,Spanish,,
Dolly Kitty Aur Woh Chamakte Sitare,"September 18, 2020",Drama,2 h,Hindi,,
Whipped,"September 18, 2020",Romantic comedy,1 h 37 min,Indonesian,,
The Boys in the Band,"September 30, 2020",Drama,2 h 2 min,English,,
All Because of You,"October 1, 2020",Action comedy,1 h 41 min,Malay,,
Òlòtūré,"October 2, 2020",Crime drama,1 h 46 min,English,,
Serious Men,"October 2, 2020",Comedy drama,1 h 54 min,Hindi,,
The Binding,"October 2, 2020",Horror,1 h 33 min,Italian,,
Vampires vs. the Bronx,"October 2, 2020",Horror comedy,1 h 25 min,English,,
You've Got This,"October 2, 2020",Romantic comedy,1 h 51 min,Spanish,,
Hubie Halloween,"October 7, 2020",Comedy,1 h 43 min,English,,
Ginny Weds Sunny,"October 9, 2020",Romantic comedy,2 h 5 min,Hindi,,
The Forty-Year-Old Version,"October 9, 2020",Comedy drama,2 h 4 min,English,,
A Babysitter's Guide to Monster Hunting,"October 15, 2020",Comedy / Fantasy / Family,1 h 38 min,English,,
Love Like the Falling Rain,"October 15, 2020",Teen romantic drama,1 h 26 min,Indonesian,,
The Trial of the Chicago 7,"October 16, 2020",Historical legal drama,2 h 10 min,English,,
Rebecca,"October 21, 2020",Romantic thriller,2 h 3 min,English,,
Cadaver,"October 22, 2020",Horror,1 h 26 min,Norwegian,,
Over the Moon,"October 23, 2020",Animated musical fantasy,1 h 40 min,English,,
Holidate,"October 28, 2020",Christmas romantic comedy,1 h 44 min,English,,
Nobody Sleeps in the Woods Tonight,"October 28, 2020",Horror,1 h 43 min,Polish,,
His House,"October 30, 2020",Thriller,1 h 33 min,English,,
Kaali Khuhi,"October 30, 2020",Horror,1 h 30 min,Hindi,,
Rogue City,"October 30, 2020",Crime,1 h 56 min,French,,
The Day of the Lord,"October 30, 2020",Horror,1 h 33 min,Spanish,,
Operation Christmas Drop,"November 5, 2020",Christmas romantic comedy,1 h 36 min,English,,
Citation,"November 6, 2020",Drama,2 h 31 min,English,,
What We Wanted,"November 11, 2020",Drama,1 h 33 min,German,,
Ludo,"November 12, 2020",Anthology / Dark comedy,2 h 30 min,Hindi,,
Jingle Jangle: A Christmas Journey,"November 13, 2020",Family / Christmas musical,1 h 59 min,English,,
The Life Ahead,"November 13, 2020",Drama,1 h 35 min,Italian,,
The Princess Switch: Switched Again,"November 19, 2020",Christmas romantic comedy,1 h 37 min,English,,
Christmas on the Square,"November 22, 2020",Christmas musical,1 h 38 min,English,,
Hillbilly Elegy,"November 24, 2020",Drama,1 h 57 min,English,,
Notes for My Son,"November 24, 2020",Drama,1 h 23 min,Spanish,,
The Christmas Chronicles: Part Two,"November 25, 2020",Christmas comedy,1 h 55 min,English,,
The Beast,"November 27, 2020",Action thriller,1 h 39 min,Italian,,
The Call,"November 27, 2020",Psychological thriller,1 h 52 min,Korean,,
Finding Agnes,"November 30, 2020",Drama,1 h 45 min,Filipino,,
Just Another Christmas,"December 3, 2020",Christmas comedy,1 h 41 min,Portuguese,,
Christmas Crossfire,"December 4, 2020",Christmas thriller,1 h 46 min,German,,
Leyla Everlasting,"December 4, 2020",Comedy,1 h 52 min,Turkish,,
Mank,"December 4, 2020",Biopic,2 h 12 min,English,,
The Claus Family,"December 7, 2020",Christmas fantasy,1 h 37 min,Dutch,,
Rose Island,"December 9, 2020",Comedy drama,1 h 58 min,Italian,,
The Prom,"December 11, 2020",Musical,2 h 12 min,English,,
A California Christmas,"December 14, 2020",Christmas romantic comedy,1 h 47 min,English,,
Ma Rainey's Black Bottom,"December 18, 2020",Drama,1 h 34 min,English,,
The Midnight Sky,"December 23, 2020",Science fiction,1 h 58 min,English,,
AK vs AK,"December 24, 2020",Black comedy thriller,1 h 49 min,Hindi,,
We Can Be Heroes,"December 25, 2020",Superhero,1 h 40 min,English,,
Miss Americana,"January 31, 2020",,1 h 25 min,English,,
A Life of Speed: The Juan Manuel Fangio Story,"March 20, 2020",,1 h 32 min,Spanish,,
Crip Camp: A Disability Revolution,"March 25, 2020",,1 h 48 min,English,,
LA Originals,"April 10, 2020",,1 h 32 min,English,,
Circus of Books,"April 22, 2020",,1 h 26 min,English,,
A Secret Love,"April 29, 2020",,1 h 22 min,English,,
Murder to Mercy: The Cyntoia Brown Story,"April 29, 2020",,1 h 37 min,English,,
Becoming,"May 6, 2020",,1 h 29 min,English,,
Have a Good Trip: Adventures in Psychedelics,"May 11, 2020",,1 h 25 min,English,,
Spelling the Dream,"June 3, 2020",,1 h 23 min,English,,
One Take,"June 18, 2020",,1 h 25 min,Thai,,
Disclosure: Trans Lives on Screen,"June 19, 2020",,1 h 47 min,English,,
Athlete A,"June 24, 2020",,1 h 44 min,English,,
Mucho Mucho Amor: The Legend of Walter Mercado,"July 8, 2020",,1 h 36 min,English,,
We Are One,"July 14, 2020",,1 h 26 min,French,,
Father Soldier Son,"July 17, 2020",,1 h 40 min,English,,
The Speed Cubers,"July 29, 2020",,40 min,English,,
Anelka: Misunderstood,"August 5, 2020",,1 h 34 min,French,,
Rising Phoenix,"August 26, 2020",,1 h 46 min,English,,
My Octopus Teacher,"September 7, 2020",,1 h 25 min,English,,
The Social Dilemma,"September 9, 2020",,1 h 34 min,English,,
Hope Frozen: A Quest to Live Twice,"September 15, 2020",,1 h 20 min,Thai,,
GIMS: On the Record,"September 17, 2020",,1 h 36 min,French,,
American Murder: The Family Next Door,"September 30, 2020",,1 h 22 min,English,,
Dick Johnson Is Dead,"October 2, 2020",,1 h 30 min,English,,
David Attenborough: A Life on Our Planet,"October 4, 2020",,1 h 23 min,English,,
Bigflo & Oli: Hip Hop Frenzy,"October 8, 2020",,1 h 40 min,French,,
Blackpink: Light Up the Sky,"October 14, 2020",,1 h 19 min,Korean,,
The Three Deaths of Marisela Escobedo,"October 14, 2020",,1 h 49 min,Spanish,,
Rooting for Roona,"October 15, 2020",,41 min,Bengali,,
Guillermo Vilas: Settling the Score,"October 27, 2020",,1 h 34 min,Spanish,,
Secrets of the Saqqara Tomb,"October 28, 2020",,1 h 54 min,English,,
Shawn Mendes: In Wonder,"November 23, 2020",,1 h 23 min,English,,
Dance Dreams: Hot Chocolate Nutcracker,"November 27, 2020",,1 h 20 min.,English,,
Emicida: AmarElo – It's All For Yesterday,"December 8, 2020",,1 h 29 min,Portuguese,,
Giving Voice,"December 11, 2020",,1 h 30 min,English,,
Road to Roma,"February 11, 2020",Making-of,1 h 12 min,Spanish,,
Ben Platt: Live from Radio City Music Hall,"May 20, 2020",Concert film,1 h 25 min,English,,
The Boys in the Band: Something Personal,"September 30, 2020",Aftershow / Interview,28 min,English,,
Sarah Cooper: Everything's Fine,"October 27, 2020",Variety show,49 min,English,,
Alien Xmas,"November 20, 2020",Stop motion,42 min,English,,
Shawn Mendes: Live in Concert,"November 25, 2020",Concert film,1 h 27 min,English,,
Angela's Christmas Wish,"December 1, 2020",Animation,47 min,English,,
Ma Rainey's Black Bottom: A Legacy Brought to Screen,"December 18, 2020",Aftershow / Interview,31 min,English,,
"Ariana Grande: Excuse Me, I Love You","December 21, 2020",Concert film,1 h 37 min,English,,
Death to 2020,"December 27, 2020",Comedy,1 h 10 min,English,,
What Did Jack Do?,"January 20, 2020",Drama,17 min,English,,
Sitara: Let Girls Dream,"March 8, 2020",Animation,15 min,English,,
Sol Levante,"April 2, 2020",Anime,4 min,English,,
The Claudia Kishi Club,"July 10, 2020",Documentary,17 min,English,,
John Was Trying to Contact Aliens,"August 20, 2020",Documentary,16 min,English,,
A Love Song for Latasha,"September 21, 2020",Documentary,19 min,English,,
I'm No Longer Here: A Discussion with Guillermo del Toro and Alfonso Cuarón,"November 3, 2020",Aftershow / Interview,14 min,English,,
If Anything Happens I Love You,"November 20, 2020",Animation,12 min,English,,
Canvas,"December 11, 2020",Animation,9 min,English,,
Cops and Robbers,"December 28, 2020",Animation,7 min,English,,
,,,,,Lists of films,2015–2017 2018 2019 2020 2021 2022 2023 2024 Since 2025 Exclusive distribution
What Happened to Mr. Cha?,"January 1, 2021",Comedy,1 h 42 min,Korean,,
Pieces of a Woman,"January 7, 2021",Drama,2 h 6 min,English,,
Stuck Apart,"January 8, 2021",Drama,1 h 36 min,Turkish,,
The Heartbreak Club,"January 14, 2021",Comedy drama,1 h 41 min,Indonesian,,
Double Dad,"January 15, 2021",Comedy drama,1 h 45 min,Portuguese,,
Outside the Wire,"January 15, 2021",Action / science fiction,1 h 55 min,English,,
Tribhanga – Tedhi Medhi Crazy,"January 15, 2021",Drama,1 h 35 min,Hindi,,
The White Tiger,"January 22, 2021",Drama,2 h 5 min,English,,
June & Kopi,"January 28, 2021",Drama,1 h 30 min,Indonesian,,
Finding ʻOhana,"January 29, 2021",Family,2 h 3 min,English,,
The Dig,"January 29, 2021",Drama,1 h 52 min,English,,
Below Zero,"January 29, 2021",Drama,1 h 46 min,Spanish,,
The Last Paradiso,"February 5, 2021",Romantic drama,1 h 47 min,Italian,,
Malcolm & Marie,"February 5, 2021",Romantic drama,1 h 46 min,English,,
Space Sweepers,"February 5, 2021",Science fiction,2 h 16 min,Korean,,
The Misadventures of Hedi and Cokeman,"February 10, 2021",Comedy,1 h 39 min,French,,
Red Dot,"February 11, 2021",Thriller,1 h 26 min,Swedish,,
Squared Love,"February 11, 2021",Romantic comedy,1 h 42 min,Polish,,
To All the Boys: Always and Forever,"February 12, 2021",Romantic comedy,1 h 55 min,English,,
Geez & Ann,"February 25, 2021",Romantic drama,1 h 45 min,Indonesian,,
Crazy About Her,"February 26, 2021",Romantic comedy,1 h 42 min,Spanish,,
The Girl on the Train,"February 26, 2021",Thriller,2 h,Hindi,,
Moxie,"March 3, 2021",Drama,1 h 51 min,English,,
Sentinelle,"March 5, 2021",Action,1 h 20 min,French,,
Yes Day,"March 12, 2021",Comedy,1 h 29 min,English,,
Paper Lives,"March 12, 2021",Drama,1 h 37 min,Turkish,,
Get the Goat,"March 18, 2021",Comedy,1 h 38 min,Portuguese,,
Caught by a Wave,"March 25, 2021",Romantic teen drama,1 h 39 min,Italian,,
A Week Away,"March 26, 2021",Christian musical,1 h 37 min,English,,
Bad Trip,"March 26, 2021",Hidden-camera prank comedy,1 h 26 min,English,,
Pagglait,"March 26, 2021",Comedy drama,1 h 54 min,Hindi,,
Tersanjung the Movie,"April 1, 2021",Drama,1 h 54 min,Indonesian,,
Concrete Cowboy,"April 2, 2021",Drama,1 h 51 min,English,,
Just Say Yes,"April 2, 2021",Romantic comedy,1 h 37 min,Dutch,,
Madame Claude,"April 2, 2021",Drama,1 h 52 min,French,,
Have You Ever Seen Fireflies?,"April 9, 2021",Comedy,1 h 54 min,Turkish,,
Night in Paradise,"April 9, 2021",Drama,2 h 12 min,Korean,,
Thunder Force,"April 9, 2021",Superhero comedy,1 h 47 min,English,,
Prime Time,"April 14, 2021",Thriller,1 h 32 min,Polish,,
Ride or Die,"April 15, 2021",Psychological thriller drama,2 h 22 min,Japanese,,
Ajeeb Daastaans,"April 16, 2021",Drama,2 h 22 min,Hindi,,
Get the Grift,"April 28, 2021",Comedy,1 h 35 min,Portuguese,,
Things Heard & Seen,"April 29, 2021",Horror,2 h 1 min,English,,
The Disciple,"April 30, 2021",Drama,2 h 8 min,Marathi,,
Milestone,"May 7, 2021",Drama,1 h 37 min,Hindi,,
Monster,"May 7, 2021",Drama,1 h 39 min,English,,
Oxygen,"May 12, 2021",Science fiction thriller,1 h 41 min,French,,
Ferry,"May 14, 2021",Crime drama,1 h 47 min,Dutch,,
I Am All Girls,"May 14, 2021",Thriller,1 h 47 min,English,,
The Woman in the Window,"May 14, 2021",Psychological thriller,1 h 41 min,English,,
Sardar Ka Grandson,"May 18, 2021",Comedy,2 h 19 min,Hindi,,
Army of the Dead,"May 21, 2021",Zombie/heist,2 h 28 min,English,,
Baggio: The Divine Ponytail,"May 26, 2021",Biopic,1 h 32 min,Italian,,
Ghost Lab,"May 26, 2021",Horror,1 h 57 min,Thai,,
Blue Miracle,"May 27, 2021",Drama,1 h 36 min,English,,
Carnaval,"June 2, 2021",Comedy,1 h 35 min,Portuguese,,
Dancing Queens,"June 3, 2021",Drama,1 h 51 min,Swedish,,
Sweet & Sour,"June 4, 2021",Romantic drama,1 h 42 min,Korean,,
Trippin' with the Kandasamys,"June 4, 2021",Comedy,1 h 33 min,English,,
Xtreme,"June 4, 2021",Action,1 h 52 min,Spanish,,
Awake,"June 9, 2021",Science fiction thriller,1 h 37 min,English,,
Tragic Jungle,"June 9, 2021",Drama,1 h 36 min,Spanish,,
Skater Girl,"June 11, 2021",Coming-of-age sports drama,1 h 49 min,Hindi,,
Ali & Ratu Ratu Queens,"June 17, 2021",Comedy drama,1 h 40 min,Indonesian,,
Jagame Thandhiram,"June 18, 2021",Action thriller,2 h 38 min,Tamil,,
Good on Paper,"June 23, 2021",Comedy,1 h 34 min,English,,
America: The Motion Picture,"June 30, 2021",Animation / comedy / historical fiction,1 h 38 min,English,,
Fear Street Part 1: 1994,"July 2, 2021",Teen horror / slasher,1 h 47 min,English,,
The 8th Night,"July 2, 2021",Thriller film,1 h 55 min,Korean,,
Haseen Dillruba,"July 2, 2021",Romantic thriller,2 h 15 min,Hindi,,
Fear Street Part 2: 1978,"July 9, 2021",Teen horror / slasher,1 h 50 min,English,,
Last Summer,"July 9, 2021",Romantic drama,1 h 41 min,Turkish,,
A Classic Horror Story,"July 14, 2021",Horror,1 h 35 min,Italian,,
A Perfect Fit,"July 15, 2021",Romantic comedy / drama,1 h 52 min,Indonesian,,
My Amanda,"July 15, 2021",Romance,1 h 29 min,Filipino,,
Deep,"July 16, 2021",Science fiction,1 h 41 min,Thai,,
Fear Street Part 3: 1666,"July 16, 2021",Supernatural horror,1 h 54 min,English,,
Blood Red Sky,"July 23, 2021",Thriller,2 h 3 min,German,,
Bankrolled,"July 23, 2021",Comedy,1 h 37 min,Spanish,,
Bartkowiak,"July 28, 2021",Action,1 h 31 min,Polish,,
Resort to Love,"July 29, 2021",Romantic comedy,1 h 41 min,English,,
The Last Mercenary,"July 30, 2021",Action comedy,1 h 52 min,French,,
The Kissing Booth 3,"August 11, 2021",Comedy drama,1 h 53 min,English,,
Beckett,"August 13, 2021",Action thriller,1 h 50 min,English,,
Black Island,"August 18, 2021",Thriller,1 h 44 min,German,,
The Secret Diary of an Exchange Student,"August 18, 2021",Romantic comedy,1 h 36 min,Portuguese,,
Sweet Girl,"August 20, 2021",Action,1 h 50 min,English,,
The Loud House Movie,"August 20, 2021",Animation/comedy,1 h 27 min,English,,
The Witcher: Nightmare of the Wolf,"August 23, 2021",Animated dark fantasy,1 h 23 min,English,,
He's All That,"August 27, 2021",Teen romantic comedy,1 h 31 min,English,,
Afterlife of the Party,"September 2, 2021",Comedy,1 h 49 min,English,,
JJ+E,"September 8, 2021",Romance,1 h 31 min,Swedish,,
Kate,"September 10, 2021",Action thriller,1 h 46 min,English,,
Prey,"September 10, 2021",Thriller,1 h 27 min,German,,
Nightbooks,"September 15, 2021",Fantasy/horror,1 h 40 min,English,,
Ankahi Kahaniya,"September 17, 2021",Anthology film,1 h 50 min,Hindi,,
Confessions of an Invisible Girl,"September 22, 2021",Drama,1 h 31 min,Portuguese,,
Intrusion,"September 22, 2021",Thriller,1 h 33 min,English,,
The Starling,"September 24, 2021",Comedy drama,1 h 44 min,English,,
Friendzone,"September 29, 2021",Romantic comedy,1 h 28 min,French,,
No One Gets Out Alive,"September 29, 2021",Horror,1 h 25 min,English,,
Sounds Like Love,"September 29, 2021",Romantic comedy,1 h 50 min,Spanish,,
Diana: The Musical,"October 1, 2021",Musical,1 h 57 min,English,,
Forever Rich,"October 1, 2021",Thriller,1 h 30 min,Dutch,,
Swallow,"October 1, 2021",Drama,2 h 8 min,English,,
The Guilty,"October 1, 2021",Thriller,1 h 31 min,English,,
There's Someone Inside Your House,"October 6, 2021",Slasher,1 h 36 min,English,,
Grudge,"October 8, 2021",Thriller,1 h 46 min,Turkish,,
"My Brother, My Sister","October 8, 2021",Drama,1 h 50 min,Italian,,
Bright: Samurai Soul,"October 12, 2021",Anime/fantasy,1 h 20 min,Japanese,,
Fever Dream,"October 13, 2021",Drama,1 h 33 min,Spanish,,
Operation Hyacinth,"October 13, 2021",Drama,1 h 52 min,Polish,,
A World Without,"October 14, 2021",Science fiction / teen drama,1 h 47 min,Indonesian,,
The Four of Us,"October 15, 2021",Comedy,1 h 28 min,German,,
Night Teeth,"October 20, 2021",Thriller,1 h 48 min,English,,
Stuck Together,"October 20, 2021",Comedy,2 h 6 min,French,,
Little Big Mouth,"October 22, 2021",Romantic comedy,1 h 34 min,English,,
Hypnotic,"October 27, 2021",Thriller,1 h 29 min,English,,
Nobody Sleeps in the Woods Tonight Part 2,"October 27, 2021",Horror,1 h 37 min,Polish,,
Army of Thieves,"October 29, 2021",Romantic comedy / heist,2 h 9 min,English,,
The Harder They Fall,"November 3, 2021",Western,2 h 19 min,English,,
Love Hard,"November 5, 2021",Romantic comedy,1 h 46 min,English,,
Meenakshi Sundareshwar,"November 5, 2021",Romantic comedy,2 h 21 min,Hindi,,
We Couldn't Become Adults,"November 5, 2021",Drama,2 h 4 min,Japanese,,
Yara,"November 5, 2021",Drama,1 h 36 min,Italian,,
Father Christmas Is Back,"November 7, 2021",Comedy,1 h 45 min,English,,
Happiness Ever After,"November 10, 2021",Romantic drama,1 h 39 min,English,,
Passing,"November 10, 2021",Drama,1 h 39 min,English,,
7 Prisoners,"November 11, 2021",Drama,1 h 34 min,Portuguese,,
Red Notice,"November 12, 2021",Action comedy,1 h 57 min,English,,
Just Short of Perfect,"November 18, 2021",Romantic comedy,1 h 34 min,Portuguese,,
The Princess Switch 3: Romancing the Star,"November 18, 2021",Romantic comedy,1 h 46 min,English,,
Dhamaka,"November 19, 2021",Action thriller,1 h 44 min,Hindi,,
Love Me Instead,"November 19, 2021",Drama,2 h 4 min,Turkish,,
"Tick, Tick... Boom!","November 19, 2021",Musical,1 h 55 min,English,,
Bruised,"November 24, 2021",Drama,2 h 12 min,English,,
A Castle for Christmas,"November 26, 2021",Romantic comedy,1 h 39 min,English,,
The Power of the Dog,"December 1, 2021",Drama,2 h 8 min,English,,
Single All the Way,"December 2, 2021",Holiday romantic comedy,1 h 41 min,English,,
The Whole Truth,"December 2, 2021",Horror,2 h 5 min,Thai,,
Mixtape,"December 3, 2021",Coming-of-age comedy-drama,1 h 37 min,English,,
David and the Elves,"December 6, 2021",Fantasy,1 h 46 min,Polish,,
The Claus Family 2,"December 7, 2021",Fantasy,1 h 37 min,Dutch,,
Asakusa Kid,"December 9, 2021",Drama,2 h 3 min,Japanese,,
Anonymously Yours,"December 10, 2021",Romantic comedy,1 h 41 min,Spanish,,
Back to the Outback,"December 10, 2021",Animation,1 h 35 min,English,,
The Unforgivable,"December 10, 2021",Drama,1 h 54 min,English,,
The Hand of God,"December 15, 2021",Drama,2 h 10 min,Italian,,
A California Christmas: City Lights,"December 16, 2021",Romantic comedy,1 h 30 min,English,,
A Naija Christmas,"December 16, 2021",Romantic comedy,2 h 1 min,English,,
Grumpy Christmas,"December 21, 2021",Comedy,1 h 27 min,Spanish,,
1000 Miles from Christmas,"December 24, 2021",Christmas film,1 h 42 min,Spanish,,
Don't Look Up,"December 24, 2021",Science fiction comedy,2 h 18 min,English,,
Minnal Murali,"December 24, 2021",Superhero,2 h 39 min,Malayalam,,
Lulli,"December 26, 2021",Comedy,1 h 30 min,Portuguese,,
The Minimalists: Less Is Now,"January 1, 2021",,53 min,English,,
Tony Parker: The Final Shot,"January 6, 2021",,1 h 38 min,French,,
"Crack: Cocaine, Corruption & Conspiracy","January 11, 2021",,1 h 29 min,English,,
What Would Sophia Loren Do?,"January 15, 2021",,32 min,English,,
"Strip Down, Rise Up","February 5, 2021",,1 h 52 min,English,,
Pelé,"February 23, 2021",,1 h 48 min,Portuguese,,
Biggie: I Got a Story to Tell,"March 1, 2021",,1 h 37 min,English,,
Operation Varsity Blues: The College Admissions Scandal,"March 17, 2021",,1 h 39 min,English,,
Seaspiracy,"March 24, 2021",,1 h 29 min,English,,
Dolly Parton: A MusiCares Tribute,"April 7, 2021",,55 min,English,,
Why Did You Kill Me?,"April 14, 2021",,1 h 23 min,English,,
Chadwick Boseman: Portrait of an Artist,"April 17, 2021",,21 min,English,,
Searching for Sheela,"April 22, 2021",,58 min,English,,
Nail Bomber: Manhunt,"May 26, 2021",,1 h 12 min,English,,
Breaking Boundaries: The Science of Our Planet,"June 4, 2021",,1 h 13 min,English,,
Kitty Love: An Homage to Cats,"June 5, 2021",,1 h,Dutch,,
Murder by the Coast,"June 23, 2021",,1 h 28 min,Spanish,,
Sisters on Track,"June 24, 2021",,1 h 36 min,English,,
Audible,"July 1, 2021",,38 min,English,,
Private Network: Who Killed Manuel Buendia?,"July 14, 2021",,1 h 40 min,Spanish,,
Pray Away,"August 3, 2021",,1 h 41 min,English,,
Shiny_Flakes: The Teenage Drug Lord,"August 3, 2021",,1 h 36 min,German,,
Untold: Malice at the Palace,"August 10, 2021",,1 h 9 min,English,,
Untold: Deal with the Devil,"August 17, 2021",,1 h 17 min,English,,
Memories of a Murderer: The Nilsen Tapes,"August 18, 2021",,1 h 25 min,English,,
Untold: Caitlyn Jenner,"August 24, 2021",,1 h 9 min,English,,
"Bob Ross: Happy Accidents, Betrayal & Greed","August 25, 2021",,1 h 33 min,English,,
Untold: Crimes & Penalties,"August 31, 2021",,1 h 26 min,English,,
Untold: Breaking Point,"September 7, 2021",,1 h 19 min,English,,
Blood Brothers: Malcolm X & Muhammad Ali,"September 9, 2021",,1 h 36 min,English,,
The Women and the Murderer,"September 9, 2021",,1 h 32 min,French,,
Schumacher,"September 15, 2021",,1 h 52 min,English,,
My Heroes Were Cowboys,"September 16, 2021",,23 min,English,,
Britney vs Spears,"September 28, 2021",,1 h 33 min,English,,
Convergence: Courage in a Crisis,"October 12, 2021",,1 h 53 min,English,,
Making Malinche: A Documentary by Nacho Cano,"October 12, 2021",,1 h 29 min,Spanish,,
Found,"October 20, 2021",,1 h 38 min,English,,
Flip a Coin – One OK Rock Documentary,"October 21, 2021",,1 h 45 min,Japanese,,
Lords of Scam,"November 3, 2021",,1 h 45 min,French,,
A Cop Movie,"November 5, 2021",,1 h 47 min,Spanish,,
Procession,"November 19, 2021",,1 h 58 min,English,,
Angèle,"November 26, 2021",,1 h 24 min,French,,
